Fecha,Hora,Radiacion,Temperatura
2019-09-17,02,-1,298.45
2019-09-17,03,-1,298.35
2019-09-17,03,-1,298.35
2019-09-17,03,-1,298.45
2019-09-17,03,-1,298.35
2019-09-17,03,-1,298.35
2019-09-17,03,-1,298.35
2019-09-17,03,-1,298.25
2019-09-17,03,-1,298.25
2019-09-17,03,-1,298.25
2019-09-17,03,-1,298.15
2019-09-17,03,-1,298.15
2019-09-17,03,-1,298.15
2019-09-17,04,-1,298.05
2019-09-17,04,-1,298.05
2019-09-17,04,-1,297.95
2019-09-17,04,-1,297.95
2019-09-17,04,-1,297.85
2019-09-17,04,-1,297.75
2019-09-17,04,-1,297.75
2019-09-17,04,-1,297.65
2019-09-17,04,-1,297.55
2019-09-17,04,-2,297.55
2019-09-17,04,-2,297.45
2019-09-17,04,-2,297.35
2019-09-17,05,-2,297.25
2019-09-07,05,-3,294.95
2019-09-07,05,-2,294.95
2019-09-07,05,-3,294.95
2019-09-07,05,-2,294.85
2019-09-07,05,-2,294.85
2019-09-07,05,-2,294.85
2019-09-07,05,-2,294.85
2019-09-07,05,-3,294.85
2019-09-07,05,-2,294.85
2019-09-07,05,-3,294.75
2019-09-07,05,-3,294.75
2019-09-07,06,-3,294.65
2019-09-07,06,-3,294.65
2019-09-07,06,-3,294.55
2019-09-07,06,-3,294.45
2019-09-07,06,-3,294.45
2019-09-07,06,-2,294.35
2019-09-07,06,-2,294.35
2019-09-07,06,-1,294.35
2019-09-07,06,-1,294.45
2019-09-07,06,-1,294.45
2019-09-07,06,-1,294.45
2019-09-07,06,-1,294.45
2019-09-07,07,-1,294.45
2019-09-07,07,0,294.55
2019-09-07,07,0,294.65
2019-09-07,07,0,294.75
2019-09-07,07,0,294.75
2019-09-07,07,-1,294.85
2019-09-07,07,0,294.85
2019-09-07,07,0,294.85
2019-09-07,07,-1,294.85
2019-09-07,07,-1,294.85
2019-09-07,07,-1,294.85
2019-09-07,07,-1,294.85
2019-09-07,08,-1,294.85
2019-09-07,08,-1,294.85
2019-09-07,08,-1,294.75
2019-09-07,08,-1,294.75
2019-09-07,08,-1,294.75
2019-09-07,08,-1,294.75
2019-09-07,08,-1,294.75
2019-09-07,08,-1,294.65
2019-09-07,08,-1,294.65
2019-09-07,08,-1,294.65
2019-09-07,08,-1,294.55
2019-09-07,08,-1,294.55
2019-09-07,09,-1,294.45
2019-09-07,09,-1,294.45
2019-09-07,09,-1,294.45
2019-09-07,09,-1,294.45
2019-09-07,09,-1,294.35
2019-09-07,09,-1,294.35
2019-09-07,09,-1,294.25
2019-09-07,09,-1,294.25
2019-09-07,09,-1,294.25
2019-09-07,09,-2,294.15
2019-09-07,09,-2,293.95
2019-09-07,09,-1,293.85
2019-09-07,10,-1,293.75
2019-09-07,10,-1,293.75
2019-09-07,10,-1,293.85
2019-09-07,10,-1,293.85
2019-09-07,10,-1,293.85
2019-09-07,10,-1,293.85
2019-09-07,10,-1,293.85
2019-09-07,10,-1,293.85
2019-09-07,10,-1,293.75
2019-09-07,10,-1,293.75
2019-09-07,10,-1,293.65
2019-09-07,10,-1,293.65
2019-09-07,11,-1,293.55
2019-09-07,11,-1,293.45
2019-09-07,11,0,293.45
2019-09-07,11,0,293.45
2019-09-07,11,2,293.35
2019-09-07,11,3,293.35
2019-09-07,11,6,293.25
2019-09-07,11,7,293.25
2019-09-07,11,10,293.15
2019-09-07,11,11,293.15
2019-09-07,11,14,293.15
2019-09-07,11,17,293.15
2019-09-07,12,25,293.15
2019-09-07,12,35,293.15
2019-09-07,12,46,293.25
2019-09-07,12,56,293.25
2019-09-07,12,62,293.35
2019-09-07,12,63,293.45
2019-09-07,12,62,293.55
2019-09-07,12,52,293.55
2019-09-07,12,51,293.55
2019-09-18,05,-3,295.25
2019-09-18,05,-2,295.15
2019-09-18,05,-2,295.05
2019-09-18,05,-2,294.95
2019-09-18,05,-1,294.85
2019-09-18,05,-1,294.85
2019-09-18,05,-1,294.75
2019-09-18,05,-1,294.75
2019-09-18,05,-1,294.65
2019-09-18,05,-1,294.65
2019-09-18,05,-1,294.65
2019-09-18,06,-1,294.65
2019-09-18,06,-1,294.65
2019-09-18,06,-1,294.65
2019-09-18,06,-1,294.65
2019-09-18,06,-1,294.65
2019-09-18,06,-1,294.75
2019-09-18,06,-1,294.75
2019-09-18,06,-1,294.75
2019-09-18,06,-1,294.85
2019-09-18,06,-1,294.85
2019-09-18,06,-1,294.85
2019-09-18,06,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.85
2019-09-18,07,-1,294.85
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,07,-1,294.95
2019-09-18,08,0,294.95
2019-09-18,08,0,294.95
2019-09-18,08,0,295.05
2019-09-18,08,-1,295.05
2019-09-18,08,-1,295.05
2019-09-18,08,-1,294.95
2019-09-18,08,-1,294.95
2019-09-18,08,-1,294.95
2019-09-18,08,-1,294.95
2019-09-18,08,0,294.95
2019-09-18,08,0,294.95
2019-09-18,08,0,294.95
2019-09-18,09,0,294.95
2019-09-18,09,0,294.95
2019-09-18,09,0,294.95
2019-09-18,09,0,294.95
2019-09-18,09,0,295.05
2019-09-18,09,0,295.05
2019-09-18,09,0,295.05
2019-09-18,09,0,295.05
2019-09-18,09,0,295.05
2019-09-18,09,0,295.15
2019-09-18,09,-1,295.15
2019-09-18,09,-1,295.05
2019-09-18,10,-1,295.05
2019-09-18,10,-1,295.05
2019-09-18,10,0,295.05
2019-09-18,10,0,295.15
2019-09-18,10,0,295.15
2019-09-18,10,-1,295.15
2019-09-18,10,-1,295.15
2019-09-18,10,-1,295.15
2019-09-18,10,-1,295.15
2019-09-18,10,-1,295.15
2019-09-18,10,-1,295.15
2019-09-18,10,0,295.15
2019-09-18,11,0,295.25
2019-09-18,11,0,295.25
2019-09-18,11,0,295.25
2019-09-18,11,1,295.25
2019-09-18,11,2,295.35
2019-09-18,11,2,295.35
2019-09-18,11,4,295.45
2019-09-18,11,8,295.45
2019-09-18,11,9,295.55
2019-09-18,11,12,295.55
2019-09-18,11,13,295.55
2019-09-18,11,14,295.55
2019-09-18,12,17,295.65
2019-09-18,12,18,295.65
2019-09-18,12,20,295.65
2019-09-18,12,23,295.65
2019-09-18,12,26,295.75
2019-09-18,12,27,295.75
2019-09-18,12,35,295.85
2019-09-18,12,43,295.85
2019-09-18,12,53,295.95
2019-09-18,12,67,296.05
2019-09-18,12,78,296.15
2019-09-18,12,61,296.35
2019-09-18,13,54,296.35
2019-09-18,13,71,296.45
2019-09-18,13,83,296.55
2019-09-18,13,69,296.65
2019-09-18,13,63,296.65
2019-09-18,13,65,296.65
2019-09-18,13,77,296.65
2019-09-18,13,88,296.65
2019-09-18,13,95,296.75
2019-09-18,13,147,296.85
2019-09-18,13,185,297.05
2019-09-18,13,189,297.35
2019-09-18,14,209,297.75
2019-09-18,14,139,298.05
2019-09-18,14,113,297.85
2019-09-18,14,116,297.85
2019-09-18,14,82,297.75
2019-09-18,14,67,297.65
2019-09-18,14,70,297.65
2019-09-18,14,71,297.45
2019-09-18,14,87,297.45
2019-09-18,14,95,297.55
2019-09-18,14,94,297.65
2019-09-18,14,113,297.75
2019-09-18,15,117,297.95
2019-09-18,15,127,297.95
2019-09-18,15,126,298.05
2019-09-18,15,138,298.05
2019-09-18,15,134,298.15
2019-09-18,15,145,298.25
2019-09-18,15,172,298.35
2019-09-18,15,193,298.55
2019-09-18,15,219,298.85
2019-09-18,15,214,298.95
2019-09-18,15,182,298.85
2019-09-18,15,185,298.85
2019-09-18,16,156,298.75
2019-09-18,16,133,298.65
2019-09-18,16,119,298.55
2019-09-18,16,139,298.35
2019-09-18,16,186,298.35
2019-09-18,16,207,298.75
2019-09-18,16,182,299.05
2019-09-18,16,157,299.25
2019-09-18,16,154,299.35
2019-09-18,16,143,299.35
2019-09-18,16,134,299.35
2019-09-18,16,123,299.35
2019-09-18,17,107,299.05
2019-09-18,17,95,298.85
2019-09-18,17,95,298.65
2019-09-18,17,102,298.45
2019-09-18,17,105,298.35
2019-09-18,17,123,298.15
2019-09-18,17,147,298.25
2019-09-18,17,146,298.15
2019-09-18,17,135,298.15
2019-09-18,17,140,298.05
2019-09-18,17,143,298.15
2019-09-18,17,166,298.35
2019-09-18,18,186,298.35
2019-09-18,18,199,298.45
2019-09-18,18,198,298.55
2019-09-18,18,199,298.85
2019-09-18,18,187,299.05
2019-09-18,18,180,299.05
2019-09-18,18,206,299.05
2019-09-18,18,239,299.15
2019-09-18,18,232,299.25
2019-09-18,18,216,299.15
2019-09-18,18,204,299.05
2019-09-18,18,178,298.75
2019-09-18,19,185,298.75
2019-09-18,19,182,298.65
2019-09-18,19,174,298.45
2019-09-18,19,188,298.45
2019-09-18,19,231,298.55
2019-09-18,19,288,298.85
2019-09-18,19,273,299.35
2019-09-18,19,241,299.25
2019-09-18,19,251,299.45
2019-09-18,19,247,299.75
2019-09-18,19,258,299.85
2019-09-18,19,242,299.95
2019-09-18,20,186,299.85
2019-09-18,20,172,299.75
2019-09-18,20,183,299.85
2019-09-18,20,199,299.95
2019-09-18,20,200,299.85
2019-09-18,20,191,299.95
2019-09-18,20,172,300.05
2019-09-18,20,149,300.25
2019-09-18,20,138,300.35
2019-09-18,20,133,300.15
2019-09-18,20,110,300.05
2019-09-18,20,97,299.85
2019-09-18,21,90,299.65
2019-09-18,21,83,299.45
2019-09-18,21,81,299.35
2019-09-18,21,77,299.25
2019-09-18,21,84,299.25
2019-09-18,21,79,299.25
2019-09-18,21,60,299.15
2019-09-18,21,49,299.15
2019-09-18,21,42,299.05
2019-09-18,21,40,299.05
2019-09-18,21,35,298.85
2019-09-18,21,30,298.75
2019-09-18,22,30,298.55
2019-09-18,22,33,298.35
2019-09-18,22,31,298.25
2019-09-18,22,29,298.15
2019-09-18,22,27,298.15
2019-09-18,22,24,298.05
2019-09-18,22,20,298.05
2019-09-18,22,16,298.05
2019-09-18,22,13,297.95
2019-09-18,22,11,297.85
2019-09-18,22,8,297.75
2019-09-18,22,7,297.75
2019-09-18,23,6,297.65
2019-09-18,23,5,297.55
2019-09-18,23,3,297.45
2019-09-18,23,0,297.35
2019-09-18,23,0,297.35
2019-09-18,23,-1,297.25
2019-09-18,23,-2,297.15
2019-09-18,23,-2,297.15
2019-09-18,23,-2,297.05
2019-09-18,23,-2,296.95
2019-09-18,23,-2,296.85
2019-09-18,23,-3,296.75
2019-09-19,00,-2,296.75
2019-09-19,00,-2,296.65
2019-09-19,00,-2,296.55
2019-09-19,00,-2,296.55
2019-09-19,00,-2,296.45
2019-09-19,00,-2,296.45
2019-09-19,00,-2,296.45
2019-09-19,00,-2,296.35
2019-09-19,00,-2,296.35
2019-09-19,00,-2,296.35
2019-09-19,00,-2,296.25
2019-09-19,00,-2,296.25
2019-09-19,01,-2,296.25
2019-09-19,01,-2,296.25
2019-09-19,01,-2,296.25
2019-09-19,01,-1,296.25
2019-09-19,01,-1,296.25
2019-09-19,01,-1,296.25
2019-09-19,01,-1,296.35
2019-09-19,01,-1,296.35
2019-09-19,01,-1,296.35
2019-09-19,01,-1,296.35
2019-09-19,01,-1,296.35
2019-09-19,01,-1,296.35
2019-09-19,02,-2,296.25
2019-09-19,02,-2,296.25
2019-09-19,02,-2,296.15
2019-09-19,02,-2,296.15
2019-09-19,02,-2,296.15
2019-09-19,02,-1,296.15
2019-09-19,02,-1,296.15
2019-09-19,02,-1,296.15
2019-09-19,02,-1,296.15
2019-09-19,02,-1,296.15
2019-09-19,02,-1,296.15
2019-09-19,02,-2,296.15
2019-09-19,03,-2,296.15
2019-09-19,03,-2,296.05
2019-09-19,03,-2,296.05
2019-09-19,03,-2,296.05
2019-09-19,03,-2,296.05
2019-09-19,03,-2,296.05
2019-09-19,03,-2,295.95
2019-09-19,03,-1,295.95
2019-09-19,03,-2,295.95
2019-09-19,03,-1,295.95
2019-09-19,03,-1,295.95
2019-09-19,03,-2,295.95
2019-09-19,04,-2,295.85
2019-09-19,04,-2,295.85
2019-09-19,04,-2,295.85
2019-09-19,04,-2,295.75
2019-09-19,04,-2,295.75
2019-09-19,04,-2,295.65
2019-09-19,04,-2,295.65
2019-09-19,04,-2,295.55
2019-09-19,04,-2,295.45
2019-09-19,04,-2,295.25
2019-09-19,04,-2,295.25
2019-09-19,04,-2,295.15
2019-09-19,05,-2,295.15
2019-09-30,05,-1,297.45
2019-09-30,05,-1,297.45
2019-09-30,05,-1,297.35
2019-09-30,05,-1,297.35
2019-09-30,05,-2,297.25
2019-09-30,05,-1,297.15
2019-09-30,05,-1,297.15
2019-09-30,05,-1,297.05
2019-09-30,05,-1,297.05
2019-09-30,05,-2,297.05
2019-09-30,05,-2,297.05
2019-09-30,06,-2,296.95
2019-09-30,06,-2,296.95
2019-09-30,06,-2,296.95
2019-09-30,06,-1,297.05
2019-09-30,06,-1,297.05
2019-09-30,06,-1,297.05
2019-09-30,06,0,297.15
2019-09-30,06,0,297.25
2019-09-30,06,0,297.35
2019-09-30,06,-1,297.35
2019-09-30,06,-1,297.45
2019-09-30,06,-1,297.45
2019-09-30,07,-1,297.45
2019-09-30,07,-1,297.45
2019-09-30,07,-1,297.45
2019-09-30,07,-1,297.45
2019-09-30,07,-1,297.35
2019-09-30,07,-1,297.35
2019-09-30,07,-1,297.35
2019-09-30,07,-1,297.35
2019-09-30,07,-1,297.35
2019-09-30,07,-1,297.25
2019-09-30,07,-1,297.25
2019-09-30,07,-1,297.25
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.15
2019-09-30,08,-1,297.05
2019-09-30,08,-1,297.05
2019-09-30,08,-1,297.05
2019-09-30,08,-1,296.95
2019-09-30,08,-1,296.95
2019-09-30,09,-1,296.95
2019-09-30,09,-2,296.95
2019-09-30,09,-3,296.85
2019-09-30,09,-3,296.65
2019-09-30,09,-3,296.55
2019-09-30,09,-3,296.45
2019-09-30,09,-2,296.35
2019-09-30,09,-2,296.25
2019-09-30,09,-2,296.15
2019-09-30,09,-1,296.15
2019-09-30,09,-1,296.05
2019-09-30,09,-2,295.95
2019-09-30,10,-2,295.85
2019-09-30,10,-1,295.85
2019-09-30,10,-1,295.85
2019-09-30,10,-1,295.85
2019-09-30,10,-1,295.85
2019-09-30,10,-1,295.75
2019-09-30,10,-1,295.75
2019-09-30,10,-1,295.75
2019-09-30,10,-2,295.75
2019-09-30,10,-2,295.65
2019-09-30,10,-1,295.65
2019-09-30,10,-1,295.65
2019-09-30,11,-1,295.65
2019-09-30,11,-1,295.55
2019-09-30,11,0,295.55
2019-09-30,11,0,295.55
2019-09-30,11,4,295.55
2019-09-30,11,7,295.55
2019-09-30,11,9,295.55
2019-09-30,11,9,295.45
2019-09-30,11,12,295.45
2019-09-30,11,16,295.45
2019-09-30,11,24,295.55
2019-09-30,11,31,295.55
2019-09-30,12,35,295.65
2019-09-30,12,40,295.75
2019-09-30,12,43,295.85
2019-09-30,12,52,295.85
2019-09-30,12,60,295.95
2019-09-30,12,56,295.95
2019-09-30,12,68,296.05
2019-09-30,12,75,296.05
2019-09-30,12,94,296.15
2019-09-30,12,118,296.25
2019-09-30,12,151,296.55
2019-09-30,12,159,296.65
2019-09-30,13,210,296.95
2019-09-30,13,256,297.15
2019-09-30,13,226,297.45
2019-09-30,13,237,297.85
2019-09-30,13,265,298.25
2019-09-30,13,279,298.55
2019-09-30,13,344,298.85
2019-09-30,13,268,299.05
2019-09-30,13,199,299.15
2019-09-30,13,130,299.05
2019-09-30,13,158,298.75
2019-09-30,13,145,298.65
2019-09-30,14,132,298.65
2019-09-30,14,128,298.65
2019-09-30,14,177,298.55
2019-09-30,14,119,298.65
2019-09-30,14,142,298.65
2019-09-30,14,146,298.55
2019-09-30,14,168,298.45
2019-09-30,14,361,298.55
2019-09-30,14,373,299.25
2019-09-30,14,397,299.65
2019-09-30,14,373,300.15
2019-09-30,14,351,300.25
2019-09-30,15,408,300.45
2019-09-30,15,400,300.55
2019-09-30,15,503,300.65
2019-09-30,15,340,300.85
2019-09-30,15,326,300.95
2019-09-30,15,367,300.85
2019-09-30,15,508,300.95
2019-09-30,15,660,301.35
2019-09-30,15,1094,302.45
2019-09-30,15,1005,303.55
2019-09-30,15,646,304.15
2019-09-30,15,1157,304.35
2019-09-30,16,485,304.45
2019-09-30,16,706,304.65
2019-09-30,16,872,304.45
2019-09-30,16,590,304.25
2019-09-30,16,603,304.65
2019-09-30,16,1318,305.35
2019-09-30,16,556,306.05
2019-09-30,16,505,306.25
2019-09-30,16,1273,306.05
2019-09-30,16,704,305.95
2019-09-30,16,935,306.55
2019-09-30,16,508,306.35
2019-09-30,17,493,305.95
2019-09-30,17,481,305.65
2019-09-30,17,534,305.55
2019-09-30,17,506,305.75
2019-09-30,17,521,305.85
2019-09-30,17,464,305.95
2019-09-30,17,457,306.05
2019-09-30,17,345,305.75
2019-09-30,17,422,305.75
2019-09-30,17,973,306.05
2019-09-30,17,543,306.35
2019-09-30,17,533,306.75
2019-09-30,18,573,307.05
2019-09-30,18,456,307.45
2019-09-30,18,1152,307.65
2019-09-30,18,466,306.95
2019-09-30,18,427,306.65
2019-09-30,18,750,306.85
2019-09-30,18,501,306.45
2019-09-30,18,492,306.15
2019-09-30,18,443,305.95
2019-09-30,18,394,305.65
2019-09-30,18,350,305.75
2019-09-30,18,343,305.55
2019-09-30,19,427,304.95
2019-09-30,19,323,304.85
2019-09-30,19,330,304.55
2019-09-30,19,410,304.65
2019-09-30,19,436,305.05
2019-09-30,19,1014,305.45
2019-09-30,19,929,306.35
2019-09-30,19,868,306.75
2019-09-30,19,886,307.75
2019-09-30,19,900,307.45
2019-09-30,19,886,307.65
2019-09-30,19,638,307.85
2019-09-30,20,452,307.65
2019-09-30,20,316,306.95
2019-09-30,20,307,306.45
2019-09-30,20,210,306.35
2019-09-30,20,231,305.95
2019-09-30,20,655,305.65
2019-09-30,20,391,306.05
2019-09-30,20,224,305.85
2019-09-30,20,194,305.15
2019-09-30,20,195,304.75
2019-09-30,20,194,304.25
2019-09-30,20,196,303.85
2019-09-30,21,413,303.85
2019-09-30,21,382,304.15
2019-09-30,21,185,303.85
2019-09-30,21,135,303.65
2019-09-30,21,90,303.45
2019-09-30,21,88,303.35
2019-09-30,21,91,303.15
2019-09-30,21,93,303.05
2019-09-30,21,99,302.85
2019-09-30,21,85,302.75
2019-09-30,21,68,302.65
2019-09-30,21,69,302.65
2019-09-30,22,67,302.65
2019-09-30,22,71,302.75
2019-09-30,22,64,302.65
2019-09-30,22,73,302.65
2019-09-30,22,86,302.55
2019-09-30,22,94,302.65
2019-09-30,22,71,302.65
2019-09-30,22,65,302.65
2019-09-30,22,51,302.75
2019-09-30,22,48,302.65
2019-09-30,22,34,302.65
2019-09-30,22,18,302.65
2019-09-30,23,7,302.45
2019-09-30,23,3,302.35
2019-09-30,23,0,302.15
2019-09-30,23,0,302.05
2019-09-30,23,-1,301.85
2019-09-30,23,-2,301.75
2019-09-30,23,-2,301.75
2019-09-30,23,-1,301.65
2019-09-30,23,-1,301.55
2019-09-30,23,-1,301.55
2019-09-30,23,-1,301.55
2019-09-30,23,-1,301.45
2019-10-01,00,-1,301.35
2019-10-01,00,-1,301.35
2019-10-01,00,-1,301.35
2019-10-01,00,-1,301.35
2019-10-01,00,-1,301.35
2019-10-01,00,-1,301.35
2019-10-01,00,-1,301.25
2019-10-01,00,-1,301.15
2019-10-01,00,-1,301.15
2019-10-01,00,-2,301.05
2019-10-01,00,-2,300.95
2019-10-01,00,-2,300.75
2019-10-01,01,-2,300.55
2019-10-01,01,-2,300.35
2019-10-01,01,-2,300.25
2019-10-01,01,-2,300.15
2019-10-01,01,-2,299.95
2019-10-01,01,-2,299.85
2019-10-01,01,-1,299.75
2019-10-01,01,-1,299.65
2019-10-01,01,-1,299.55
2019-10-01,01,-2,299.45
2019-10-01,01,-1,299.35
2019-10-01,01,-1,299.25
2019-10-01,02,-2,299.15
2019-10-01,02,-2,299.05
2019-10-01,02,-4,298.85
2019-10-01,02,-3,298.65
2019-10-01,02,-1,298.55
2019-10-01,02,-1,298.55
2019-10-01,02,-1,298.55
2019-10-01,02,-1,298.55
2019-10-01,02,-1,298.45
2019-10-01,02,-1,298.45
2019-10-01,02,-1,298.45
2019-10-01,02,-1,298.35
2019-10-01,03,-1,298.35
2019-10-01,03,-1,298.35
2019-10-01,03,-1,298.25
2019-10-01,03,-1,298.25
2019-10-01,03,-1,298.25
2019-10-01,03,-1,298.15
2019-10-01,03,-1,298.15
2019-10-01,03,-1,298.15
2019-10-01,03,-1,298.15
2019-10-01,03,-1,298.15
2019-10-01,03,-1,298.05
2019-10-01,03,-1,298.15
2019-10-01,04,-1,298.15
2019-10-01,04,-1,298.15
2019-10-01,04,-1,298.15
2019-10-01,04,-1,298.15
2019-10-01,04,-1,298.15
2019-10-01,04,-1,298.15
2019-10-01,04,-1,298.05
2019-10-01,04,-1,298.05
2019-10-01,04,-1,297.95
2019-10-01,04,-1,297.95
2019-10-01,04,-1,297.85
2019-10-01,04,-1,297.85
2019-10-01,05,-1,297.75
2019-09-03,05,-2,295.15
2019-09-03,05,-3,295.15
2019-09-03,05,-3,295.05
2019-09-03,05,-2,295.05
2019-09-03,05,-3,294.95
2019-09-03,05,-3,294.95
2019-09-03,05,-3,294.85
2019-09-03,05,-3,294.75
2019-09-03,05,-3,294.75
2019-09-03,05,-3,294.65
2019-09-03,05,-3,294.65
2019-09-03,06,-3,294.55
2019-09-03,06,-3,294.55
2019-09-03,06,-2,294.55
2019-09-03,06,-2,294.55
2019-09-03,06,-2,294.45
2019-09-03,06,-2,294.45
2019-09-03,06,-2,294.35
2019-09-03,06,-3,294.35
2019-09-03,06,-3,294.35
2019-09-03,06,-3,294.25
2019-09-03,06,-3,294.15
2019-09-03,06,-3,294.15
2019-09-03,07,-3,294.05
2019-09-03,07,-3,293.95
2019-09-03,07,-3,293.95
2019-09-03,07,-3,293.85
2019-09-03,07,-3,293.75
2019-09-03,07,-3,293.65
2019-09-03,07,-3,293.65
2019-09-03,07,-3,293.55
2019-09-03,07,-2,293.55
2019-09-03,07,-2,293.55
2019-09-03,07,-3,293.45
2019-09-03,07,-3,293.45
2019-09-03,08,-3,293.35
2019-09-03,08,-3,293.25
2019-09-03,08,-3,293.25
2019-09-03,08,-3,293.15
2019-09-03,08,-3,293.05
2019-09-03,08,-3,292.95
2019-09-03,08,-2,292.85
2019-09-03,08,-1,292.85
2019-09-03,08,0,292.95
2019-09-03,08,0,292.95
2019-09-03,08,0,292.95
2019-09-03,08,0,293.05
2019-09-03,09,0,293.05
2019-09-03,09,0,293.15
2019-09-03,09,0,293.15
2019-09-03,09,0,293.25
2019-09-03,09,0,293.35
2019-09-03,09,0,293.35
2019-09-03,09,0,293.35
2019-09-03,09,-1,293.35
2019-09-03,09,-1,293.35
2019-09-03,09,-1,293.35
2019-09-03,09,-1,293.35
2019-09-03,09,0,293.35
2019-09-03,10,-1,293.35
2019-09-03,10,-1,293.35
2019-09-03,10,-1,293.25
2019-09-03,10,-1,293.25
2019-09-03,10,-1,293.15
2019-09-03,10,-1,293.05
2019-09-03,10,-1,293.05
2019-09-03,10,-1,293.05
2019-09-03,10,-1,292.95
2019-09-03,10,-1,292.95
2019-09-03,10,-1,292.95
2019-09-03,10,-1,292.95
2019-09-03,11,-1,292.85
2019-09-03,11,0,292.85
2019-09-03,11,0,292.95
2019-09-03,11,0,292.85
2019-09-03,11,0,292.85
2019-09-03,11,1,292.85
2019-09-03,11,2,292.75
2019-09-03,11,6,292.75
2019-09-03,11,9,292.75
2019-09-03,11,12,292.65
2019-09-03,11,14,292.65
2019-09-03,11,16,292.65
2019-09-03,12,21,292.65
2019-09-03,12,32,292.65
2019-09-03,12,36,292.75
2019-09-03,12,39,292.75
2019-09-03,12,37,292.85
2019-09-03,12,39,292.95
2019-09-03,12,50,292.95
2019-09-03,12,58,293.05
2019-09-03,12,61,293.25
2019-09-03,12,66,293.35
2019-09-03,12,73,293.45
2019-09-03,12,75,293.65
2019-09-03,13,85,293.75
2019-09-03,13,79,293.85
2019-09-03,13,98,293.95
2019-09-03,13,94,294.15
2019-09-03,13,122,294.35
2019-09-03,13,106,294.45
2019-09-03,13,110,294.65
2019-09-03,13,182,294.75
2019-09-03,13,225,295.05
2019-09-03,13,173,295.45
2019-09-03,13,117,295.75
2019-09-03,13,97,295.75
2019-09-03,14,158,295.65
2019-09-03,14,195,295.75
2019-09-03,14,159,295.85
2019-09-03,14,144,295.85
2019-09-03,14,147,295.85
2019-09-03,14,192,295.95
2019-09-03,14,182,296.15
2019-09-03,14,188,296.25
2019-09-03,14,202,296.35
2019-09-03,14,209,296.35
2019-09-03,14,216,296.55
2019-09-03,14,235,296.75
2019-09-03,15,201,297.05
2019-09-03,15,183,297.05
2019-09-03,15,219,297.15
2019-09-03,15,203,297.35
2019-09-03,15,180,297.25
2019-09-03,15,226,296.95
2019-09-03,15,223,296.95
2019-09-03,15,236,297.15
2019-09-03,15,229,297.25
2019-09-03,15,221,297.45
2019-09-03,15,259,297.65
2019-09-03,15,246,297.75
2019-09-03,16,235,297.85
2019-09-03,16,253,298.15
2019-09-03,16,256,298.35
2019-09-03,16,250,298.45
2019-09-03,16,261,298.45
2019-09-03,16,294,298.45
2019-09-03,16,319,298.45
2019-09-03,16,354,298.75
2019-09-03,16,354,299.15
2019-09-03,16,284,299.45
2019-09-03,16,324,299.55
2019-09-03,16,309,299.55
2019-09-03,17,323,299.65
2019-09-03,17,373,299.75
2019-09-03,17,351,300.05
2019-09-03,17,317,300.35
2019-09-03,17,400,300.55
2019-09-03,17,806,300.75
2019-09-03,17,543,301.75
2019-09-03,17,581,302.05
2019-09-03,17,610,301.75
2019-09-03,17,618,302.05
2019-09-03,17,718,302.65
2019-09-03,17,466,302.95
2019-09-03,18,565,303.15
2019-09-03,18,662,303.25
2019-09-03,18,473,303.55
2019-09-03,18,1035,304.25
2019-09-03,18,977,305.25
2019-09-03,18,983,305.15
2019-09-03,18,942,305.25
2019-09-03,18,936,305.75
2019-09-03,18,918,306.35
2019-09-03,18,903,306.65
2019-09-03,18,894,306.65
2019-09-03,18,880,306.75
2019-09-03,19,853,307.15
2019-09-03,19,864,307.45
2019-09-03,19,865,307.75
2019-09-03,19,844,308.25
2019-09-03,19,815,308.55
2019-09-03,19,795,308.45
2019-09-03,19,785,308.75
2019-09-03,19,795,308.75
2019-09-03,19,778,308.85
2019-09-03,19,758,308.85
2019-09-03,19,755,308.55
2019-09-03,19,714,308.65
2019-09-03,20,666,308.65
2019-09-03,20,689,308.45
2019-09-03,20,655,307.95
2019-09-03,20,654,307.75
2019-09-03,20,636,307.65
2019-09-03,20,630,307.55
2019-09-03,20,607,307.25
2019-09-03,20,593,307.15
2019-09-03,20,563,307.15
2019-09-03,20,537,307.75
2019-09-03,20,523,307.55
2019-09-03,20,512,307.35
2019-09-03,21,497,307.45
2019-09-03,21,476,307.75
2019-09-03,21,461,307.95
2019-09-03,21,445,308.15
2019-09-03,21,422,308.25
2019-09-03,21,410,307.95
2019-09-03,21,393,307.85
2019-09-03,21,383,307.75
2019-09-03,21,378,307.85
2019-09-03,21,359,307.85
2019-09-03,21,329,307.85
2019-09-03,21,311,307.55
2019-09-03,22,287,307.55
2019-09-03,22,208,307.65
2019-09-03,22,232,307.55
2019-09-03,22,120,307.45
2019-09-03,22,67,306.95
2019-09-03,22,70,306.45
2019-09-03,22,86,306.15
